X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
-0.0429153672493896,0.0530339215148679,-0.281514868977199,-0.171191311906399,0.134261799992126,0.352967378266794,0.219192136197828,0.0652239668241902,-0.0624824714647738,-0.540959688662339,-0.163179873018386,-0.102702828778925,0.195477975012238,0.416889991608478,0.268862291575715,0.0838994670093856,0.0111954891081908,-0.0784348133707503,-0.139195604587645,0.115309170196615,0.0745116017457764,0.0604457030223462,0.100363068708358,0.0266638724174047,-0.147779321211314,-0.0588347014254706,-0.346137394787033,0.0581739737303057,0.115063425316965,0.0969386258049278,0.24957261573349,0.0504874784746306,-0.64444,-0.94872,0.27273,0.42857
-0.212099386613992,-0.118840692536922,-0.102557398074484,-0.104807096006463,0.165646114048039,0.146583434838253,0.140860182454481,0.0424979917943711,-0.20005306177047,0.11852150518365,-0.216081230839728,-0.108389874353011,0.156238133521809,0.142290970453741,0.133119790451757,0.0408166159360944,-0.146874452629029,0.155300357461601,0.271980954667765,0.129800266336587,0.181161530589889,0.186445814544654,0.151241979839116,0.0462998766754983,-0.137724366581503,-0.307648671885288,0.295529743118769,-0.0472525035774609,0.189161189434708,0.189531161845831,0.164336887136918,0.0525710728425844,0.2,-0.53846,0.36364,0.095238
0.0597980399761417,0.0383955534301858,-0.0244868430732557,-0.101122053583377,0.113189781776671,0.131466158461649,0.129859484684132,0.0271319614485181,0.105408035968905,-0.48389363341877,-0.573252713856148,-0.0535007340974927,0.199523472568467,0.158755628658555,0.14926906689973,0.040524487625914,0.0503917238239321,-0.360281049586103,-0.108763333691786,0.0784508442957055,0.172540978252561,0.118200861864423,0.147923247153648,0.0336344742315814,-0.0329747839862738,-0.437933843204898,-0.111597223211892,-0.0571752659238809,0.174873030517558,0.114033435095803,0.15177747013174,0.0350710502553174,-0.2,-0.48718,0.22727,0.14286
-0.172651712150898,-0.0204417886658207,0.121131872780223,-0.211036513958876,0.0888364111832991,0.101352596896539,0.0949572335116586,0.0240061426880955,-0.488576762073754,0.141509450625055,0.123776641660272,-0.219029562630065,0.251392850898892,0.169143533171285,0.161726242228682,0.0594529322319847,-0.0484880364262975,0.118614895510913,-0.220521685505267,0.0138662183322355,0.24040892362987,0.14177811040068,0.145089186998572,0.0627605403730032,0.31514814977423,0.113797601249024,-0.241875527805961,0.0271618731822487,0.247049729868987,0.148687653645961,0.159138651619726,0.0656311666766542,-0.24444,-0.025641,0.18182,0.047619
0.359844631502263,-0.389534862368675,0.0937243294619315,-0.0640883522667827,0.0855228729999324,0.192021360802179,0.105702292168136,0.0834951123871826,0.951542837368042,0.590620925955268,0.205578930251844,-0.446094962102351,0.226149482609998,0.314711258281993,0.170249930021315,0.113583240890586,-0.277171619112265,0.158927093254962,-0.152575185050542,0.221230046085403,0.136631856656023,0.0846840050790157,0.0863089116587906,0.0600579256255995,0.241144009749486,0.200027368385282,-0.551703341877858,0.416973520360014,0.271962197216779,0.165652411111506,0.312088200844862,0.114603385513295,-0.2,-0.79487,-0.045455,0.33333
0.52370587240354,0.0591420627689647,0.00620859440384625,0.0565819685507193,0.0698663222965448,0.241406256503366,0.123888854578415,0.0792287278139283,1.15131555226024,0.199953325729108,0.0387497111059146,-0.365218557067986,0.153594197960906,0.356711964360811,0.183585820071319,0.101906905202838,0.027383803876665,0.0421132746126311,0.0658703219034169,0.247746720686363,0.111775296179847,0.0751290775382744,0.0836051037745469,0.0358836430588812,0.0109319493852391,0.0310360086794508,0.250493696202006,0.0379805081329794,0.218140628868824,0.147040350561165,0.317936072887965,0.105669777759477,-0.33333,-0.84615,0.045455,0.42857
0.361839809684039,0.338065953419242,0.146650346365147,-0.251633123456067,0.0608046249328415,0.159605928422018,0.115178364630495,0.0535034303739297,1.40995081883811,-0.481602894493231,-0.302940797309934,0.106912024704069,0.236932278922171,0.324867659621688,0.226844170330668,0.134443757342738,0.344822273448991,-0.126065237487424,-0.0367607287761951,0.268590718983542,0.162795686870503,0.0850379412799958,0.118897499432836,0.0519382617782857,0.310336807310555,-0.164520621385517,-0.07626766175148,0.0681054807864339,0.243736798695852,0.123194182466953,0.24667721701188,0.0993094218549021,-0.77778,-1,0.090909,-0.19048
-0.0655026142470247,-0.35415645058811,-0.216206793587103,-0.0985221436588898,0.145054865548045,0.113864975106068,0.135647956506256,0.0523583220785373,-0.0620092433199045,-0.433877948664242,-0.309536098987532,-0.203701027977469,0.137318831559661,0.10432412620225,0.128014995536893,0.0441484670164763,-0.457750745337283,-0.592384495705728,0.276581267521485,-0.133787834987113,0.147171616205383,0.142436358152151,0.153170143034826,0.0586192215291025,-0.223639732302359,-0.33821520965286,0.221344373339735,0.0460781281557534,0.140311375868953,0.139875829332476,0.122580063459169,0.054717293901218,-0.33333,-1,0.90909,0.52381
0.257548472616835,-0.174742417598661,-0.0525546818806118,-0.0658194926624252,0.10683337978798,0.07421527820471,0.137515913523757,0.0353295952547472,0.397198109157486,0.0102897564137581,-0.747595462393144,-0.108309212370545,0.164761281694029,0.0970347012640297,0.135237531798168,0.0427313032663642,-0.561082166078847,0.021423233688625,0.697019932159936,-0.0624877528253103,0.238298574687694,0.202025878698709,0.22664509600686,0.0648381278960645,-0.0543367116832338,-0.501187699725267,0.224439355761128,-0.000498417019024422,0.142178817901922,0.0906631873626897,0.0729793754628623,0.0371257915886224,-0.64444,-0.64103,0.95455,0.57143
0.26167609464771,-0.0256833849879016,-0.0795812320268054,-0.0641580630702876,0.108511568882154,0.0883861694906379,0.156032435501032,0.0386901737075983,0.384387086883081,-0.0875569283348342,-0.735691781896288,-0.0702976666684929,0.159397234630384,0.106521138545887,0.159791878874498,0.0471184565750411,-0.0631212596774687,-0.146490402680847,0.89100027220051,-0.150606405972883,0.217223950773755,0.178219185807151,0.211818505965224,0.0586285390626416,-0.0625475628645069,-0.393632454939871,0.284940495495524,0.0692060543958462,0.122635052509814,0.0854967679517866,0.0677392273919196,0.0338619995569151,-0.24444,-0.74359,0.77273,0.19048
0.136452849168696,-0.317451403946436,0.0331623433192433,-0.0807790675047061,0.113542351047546,0.0976008100154912,0.124930058645423,0.0359679018875798,0.184255347760441,-0.371042049876669,-0.378040223223935,-0.124594385491593,0.153318787443854,0.113289964958034,0.136197133569865,0.040336478581829,-0.500532932019219,-0.433252464641161,0.381952333321663,-0.123117032263051,0.15388944259559,0.132284619906271,0.148440438425938,0.044190941504536,0.0378945877590706,-0.319913445685874,0.276812526156477,0.0598206946216532,0.142757495316615,0.115255709885307,0.1075793211868,0.0393388706379005,-0.46667,-0.48718,0.77273,0.7619
0.31338243391707,-0.0738079368641962,-0.219999211412931,-0.0356196084652926,0.122108908963968,0.0947454214539329,0.143754335659294,0.0336008997072224,0.330533161108165,-0.104172860010287,-0.584452799635516,-0.0396157647402449,0.128791659362791,0.096842069479645,0.129225160253571,0.0344492790995727,-0.142729053570426,-0.1909956693083,0.687936593259501,-0.152423860731481,0.183217752843202,0.177555035693935,0.182487348097275,0.0426466348637854,-0.179397550949935,-0.451860565326825,0.290091148206685,0.0681965735179702,0.117223946350002,0.0999084169038851,0.0769518075668963,0.0292782175581072,-0.46667,-0.53846,0.86364,0.42857
0.0212146600248976,-0.331961810682982,0.0191202801010081,-0.170271956219711,0.166494199758631,0.102970635566923,0.144589620551719,0.0914124769515346,0.0162775861940667,-0.187304232422606,-0.335380183487059,-0.346304986136268,0.127747684111017,0.0958540265256277,0.116848870620102,0.0658273671670244,-0.545507675900877,-0.401149638230194,0.286466184691616,-0.188106017381423,0.169210042500314,0.20529065235913,0.180614307647353,0.118289952578301,0.0194518360916097,-0.444682278106035,0.1773482771907,0.170484164341186,0.14709688271627,0.154930507346058,0.111816465638804,0.0922512919678125,0.28889,-0.64103,0.36364,0.38095
0.21265476180625,-0.148080335116908,-0.245527579547404,-0.0051147187120392,0.128974363991458,0.108830532235367,0.144270080189913,0.0350045217338929,0.217717188166714,-0.32715462350368,-0.424505854973842,-0.11695491287151,0.132044707747453,0.103032420903349,0.138540681018375,0.0317916096274476,-0.216113667127628,-0.46635893484325,0.325306057664248,-0.141627938365787,0.158831119596455,0.146872721993693,0.173371964004671,0.0378254538949016,-0.200290109422184,-0.33824026131322,0.181830414066374,0.03367596893756,0.11768889751958,0.110387255207715,0.0969065753918616,0.0312999473583476,-0.33333,-0.53846,0.77273,0.28571
0.117299691064168,-0.472014355523001,-0.255324496638575,-0.0285136994316192,0.162812866168638,0.147639010905359,0.144496509223692,0.0516830246979645,0.0782932833547671,-0.225811163016527,-0.510270148039273,-0.206247348323349,0.108671674657436,0.127647428192719,0.10031738030051,0.0321398436708454,-0.327005410489878,-0.234378354435566,0.149064956629408,-0.120114148213599,0.102282387814101,0.132490324074687,0.121961307171206,0.0400369018455642,-0.206836263447865,-0.619308046933304,0.174305072576107,-0.130972900661982,0.117055427280037,0.121753861373432,0.142612153645239,0.0432354715437893,-0.6,-0.84615,0.22727,0.80952
-0.0246013536845388,-0.155935869695616,-1.06035813708051,-0.0606224848822018,0.129221649985961,0.144999610689313,0.177611349992739,0.0498071687821709,-0.0262917452464649,-0.370157262041693,-0.398001835571815,-0.171020137904527,0.138100640530766,0.143132327388653,0.228783953106141,0.0468941581116589,-0.129761683034855,-0.288221455047625,0.511658594634226,-0.216903253986895,0.120661099714718,0.111449407845641,0.195661932510894,0.0357608653903572,-0.366788695607194,-0.128821405456294,0.21268810384851,0.00448396392619505,0.0614375776548818,0.0740505890949897,0.0813334630894391,0.0296725460004619,-0.73333,-0.38462,0.5,0.71429
0.418568837106908,-0.435240757178311,-0.481329281866977,0.0152021711627812,0.136221875218356,0.160375536458267,0.170237768329297,0.0508119677640424,0.350031941600035,0.125515494653779,-0.359911803900902,-0.0790067393215213,0.113916764087481,0.15525044189988,0.159382937833044,0.0452672297454938,-0.271338357196899,0.0935703363473194,0.46308183946707,-0.196918464165368,0.0999815248904409,0.115737392476622,0.129593077837527,0.0301192532964971,-0.263651454933246,-0.235745382000049,0.406877809707317,0.0780330786105465,0.0932489191817174,0.10439721942014,0.113864425615232,0.0361361203167341,-0.91111,-0.28205,0.36364,0.28571
0.372456423324705,-0.158612005350849,-0.340986656581162,0.173324521358374,0.171796567485363,0.114338425130444,0.188995713729849,0.115997288194247,0.244092125097907,-0.144178783321354,-0.00042054063916,-0.504429993342736,0.112588175732629,0.0920661515737761,0.158209451643956,0.0618316062497252,-0.247985584857201,-0.343964353279548,0.346161275348556,-0.090714603199194,0.17876503840239,0.219640321242193,0.239091176036609,0.147855872583588,-0.189955954063884,-0.000357474606416497,0.123339910227066,0.277236831358964,0.105285237479646,0.134483700720972,0.0851900148528901,0.0788443401584402,0.2,-0.53846,0.090909,0.57143
0.332669483908927,-0.0666061486362621,-0.137053051159703,-0.10747726383449,0.179240887305748,0.130608697329063,0.126478174986556,0.0915418393139925,0.201278844919645,-0.416193975686414,-0.244761898909111,-0.343047808830848,0.108448176055577,0.0822703141341701,0.0930986601360937,0.0525746467762949,-0.080906275726895,-0.835561672611904,-0.291629081879392,-0.174251682473203,0.158649966929373,0.165167987284969,0.13466510893516,0.0991906887730266,-0.174228872146954,-0.514268665645638,-0.305206908129104,-0.00741573530385831,0.16078554685685,0.195609381750075,0.140934920708516,0.104679294890267,0.15556,-0.89744,0.18182,0.57143
0.134450292555168,-0.417430181629677,0.0314632987351438,-0.0861441166454616,0.133082019232363,0.103086582719695,0.15786292784929,0.0697299613137734,0.140528054339306,-0.238366597159643,-0.439876879357979,-0.290954538847014,0.139097928869112,0.116066753837827,0.149719634090994,0.0602590495074908,-0.566029541260492,-0.309242635459436,0.206434129650721,-0.0180645600288451,0.139783977524427,0.15057809807971,0.18169589686534,0.0823217405497872,0.0238036028271912,-0.318396507306289,0.115176715916195,0.0619198142011976,0.119431419677075,0.108371707645387,0.101374403214263,0.0609273602754739,-1,-0.4359,0.5,0.047619
0.40875476334166,-0.397019070003323,0.237980186494416,-0.0197430085727006,0.11258304190136,0.104577706637173,0.152408238907441,0.0613725259354357,0.487278559740433,-0.084789170939243,-0.405172715795622,-0.300818698349232,0.134210796861191,0.12824653700717,0.160832025214385,0.0528350255960422,-0.538507303776904,-0.0964730797503504,0.648314590137867,-0.106651971881402,0.141846735059565,0.145918850902135,0.15819374279923,0.0700304876993204,0.184805542935624,-0.263936776770628,0.37117588917923,0.0648201750843318,0.11835391741662,0.104768866909562,0.0905697697372629,0.0533985941845041,-0.15556,-0.74359,0.18182,0.42857
0.220699656455097,-0.0793004768414033,-0.134421638797437,-0.0612899209503875,0.10838358363875,0.0927290865745929,0.152525364180629,0.0565738114233196,0.328764863739611,-0.264677923795931,-0.362242320971391,-0.278678916213282,0.161453418999109,0.107999920873879,0.180795964606384,0.0583782836109971,-0.171639072678383,-0.384569059665088,0.569663957761184,-0.140732086494368,0.200704145345906,0.156920635535869,0.21205623773329,0.0818970850873542,-0.107446156035366,-0.194373540460855,0.2103778823571,0.0781061755037091,0.121916859708867,0.0970122752287513,0.0783127344237663,0.0499985445020031,-0.55556,-1,0.77273,0
0.166760226826984,-0.0844965978900309,0.0183898011057084,-0.223614087761144,0.118071748302308,0.134915188304291,0.213797842839135,0.0476099128091899,0.217509932797975,-0.328682162092584,-0.805764669564478,-0.131120388729045,0.154004216276461,0.147915098392635,0.217665735514402,0.0621507344425312,-0.0869439482312518,-0.259292319703589,0.766586303803075,-0.14915701586714,0.13882285725639,0.116687953910342,0.189610619130282,0.053697022346927,0.00758986241406196,-0.254963771646188,0.307480650935111,0.0626691034651521,0.0882389212501382,0.0688747955589691,0.0760535327922653,0.0353666482549996,-0.77778,-0.58974,0.77273,0.57143
0.0405095282105025,-0.060815911511048,-0.0581402352495306,-0.169843417464056,0.132724118649561,0.0651552111007301,0.128228066838153,0.0867815228692006,0.0468421182106069,-0.152722777810831,-0.265531786482564,-0.466385546661977,0.153472013371149,0.0672317017773265,0.132866942556066,0.0703559350015558,-0.287255776345687,-0.623844031451666,0.543218278241778,-0.431592549382513,0.307751874183572,0.274628948473387,0.268267250983779,0.185879100434206,-0.0718614890995642,-0.283828893769837,0.142148490469275,0.218903128790476,0.158490239810691,0.142022459246117,0.0701997452904439,0.095174018588704,-0.066667,-0.84615,-0.31818,0.14286
0.0802401205458912,-0.142127639548179,-0.243762924959217,-0.104161794098632,0.120446617170518,0.0969210486371322,0.159542139826964,0.0446809219462252,0.103491569485547,-0.371074799749934,-0.624518242669158,-0.23101645118411,0.155348837531624,0.100046308305161,0.164062752412382,0.0428014004126584,-0.274342823839662,-0.555345327509211,0.203262980119185,-0.22395328866366,0.187082500329563,0.149727898227687,0.224759215731046,0.0574661422394853,-0.173069776815407,-0.343783722172245,0.0747647367763643,-0.0266378059052057,0.113273675794318,0.0903129802151057,0.0826715400528939,0.0393620710764001,-0.46667,-0.74359,0.77273,0.38095
0.0915757809038492,-0.182392946066133,-0.215102665165732,-0.0843326104671864,0.0717705061953053,0.0692748676495237,0.0756484420858219,0.0317751650395145,0.337809055223378,-0.0990904834228473,-0.304524530872876,-0.282696456040864,0.264750424745989,0.141125841199944,0.150460769711803,0.0516903514891058,-0.656050657843574,-0.0966207997716387,0.377879550418201,-0.106744052002624,0.249175329823435,0.137608488466007,0.145077115252409,0.0625286517261562,-0.636160924751211,-0.24414780541986,0.310702860192163,-0.148318136556422,0.223728436075982,0.120629581536912,0.119286356214476,0.0544713865318915,-0.28889,-0.79487,0.68182,0.85714
-0.206369282551644,-0.0234057874185705,-0.581979924123906,-0.207596089623883,0.15095295742406,0.126572703878168,0.174041956179837,0.0505566114199603,-0.15925251185775,-0.186665094346202,-0.793563947406482,-0.241764115631141,0.116488448982815,0.108337851664748,0.129140153149318,0.0389146814224484,-0.0265466986685444,-0.274352638531062,0.340993347387145,-0.108528492258854,0.143557974334619,0.159230495455591,0.198055245458783,0.0597790001848051,-0.290310089192161,-0.512973367368094,0.149972892574271,-0.134270302320347,0.0868176611037005,0.0834784133527485,0.0871070309100133,0.036579722561256,-0.42222,-1,0.77273,0.57143
0.240405496186851,-0.0314081569612151,-0.270357290935446,-0.00819991688492378,0.101990497674674,0.119891682356369,0.123736069612537,0.0438476261594128,0.408644430832144,-0.331843273866826,-0.314346226203293,-0.232870849233401,0.173364792126721,0.149354628023432,0.162861389489634,0.0469788863402038,-0.0427868334098396,-0.265949709756397,0.219762285829025,-0.135595378555666,0.163326534777002,0.119697529230461,0.147860947132156,0.0475439911997263,-0.316601934239315,-0.216562141064478,0.18891260986193,-0.0996421870123562,0.144901137450196,0.112199887463582,0.127104599927233,0.0453689747245916,-0.2,-0.53846,0.045455,0.42857
0.00443644082512732,-0.24605207174416,-0.592905230625265,0.0418162642964635,0.145399974228396,0.176050415250473,0.22085632587,0.0620825595025457,0.00395933761446309,-0.337556755374366,-0.0511933351148051,-0.239791772023692,0.129763386867215,0.162880862428001,0.222265400810023,0.048829176277854,-0.144463705520928,-0.222070405372379,0.751504490838449,-0.195478898618383,0.103363874017798,0.107155370381119,0.147908817928355,0.0395135259986203,-0.201891969291694,-0.0195325679348742,0.435846555830655,0.062035293470747,0.0752044614506093,0.0848042822597472,0.0857819875422607,0.0353700991423649,-0.28889,-0.53846,0.45455,0.52381
0.238381449441693,-0.272823159251427,-0.571100093183152,-0.109897291043818,0.132316906382351,0.13034762942371,0.154756970427081,0.0548701541956206,0.246458019569874,-0.0342297663269546,-0.290480771088387,-0.142105756935631,0.13679991785847,0.137925762287759,0.172113940091863,0.0544474069685046,-0.284802311873639,-0.0345617490749394,0.423453746411056,-0.248415191822348,0.13607094906818,0.139263456887973,0.167632328844617,0.0468897924618043,-0.363401389887438,-0.178780951150624,0.25811786002694,-0.0634450439504555,0.0984746786408503,0.105930226639828,0.102180930879527,0.0445664181940531,-0.066667,-0.53846,-0.045455,0.42857
0.202896986454036,-0.697722814695249,-0.415827180733732,-0.212807011045102,0.135289790703283,0.12293009936865,0.148598681728393,0.0514582049283168,0.187095490177089,-0.0103602882561417,-0.506805151240735,-0.134070576624246,0.124753502503698,0.147677141286111,0.136575986495261,0.0534696822728486,-0.517525483183465,-0.00833360538683064,0.0816862816244703,-0.251506487199663,0.0911815662805004,0.118788492144916,0.136057703433288,0.037995288417449,-0.290471029227869,-0.38392221956144,0.0769290309369736,-0.145910560515974,0.103801805229249,0.10346097656207,0.128133966542278,0.0450685761890309,-0.77778,-0.38462,0.40909,0.38095
0.149040323518627,-0.228485909588988,-0.076148309082257,-0.102491587699516,0.105881944061699,0.0781471992609555,0.0673753628706166,0.0453543493211274,0.271412044897082,-0.359495497259579,-0.267086643864986,-0.260714424917305,0.192817851417723,0.101952237433864,0.0835075561745951,0.0520264988032039,-0.673534628353558,-0.581927161862277,0.0333484611005813,-0.093502833921239,0.230363635577272,0.1650334333188,0.117138625628974,0.080848819375848,-0.347467656092849,-0.66923856451866,0.0516213564540507,-0.312082537700302,0.307436365918113,0.209244746244212,0.18132335192,0.091289890803939,-0.066667,-0.38462,0.5,0
0.207262988381298,-0.278857737828921,-0.122154474336633,-0.0476496672236985,0.09293301541202,0.078003820948628,0.123285219795228,0.0484005348926224,0.453021849728022,-0.121348041545467,-0.176671819696741,-0.294768020398793,0.203126891451089,0.128582648303666,0.182347804614456,0.0584255599258582,-0.754031802834739,-0.150121308715277,0.579248175780471,-0.0625917125181152,0.21092246604244,0.15907133889911,0.186947052006855,0.0798793556250499,-0.164079051952774,-0.108570952451737,0.287740815428307,0.0329790079952592,0.165597880009246,0.112059041778466,0.0928657170372464,0.056457914680128,-0.68889,-1,0.95455,0.52381
-0.0850548616877457,0.00224972550314095,-0.360488772810593,-0.303574860183729,0.0995401766567724,0.0953166447099993,0.114337053397537,0.0311178821457324,-0.0741747138075715,-0.250050092090351,-0.83019682932957,-0.0642564600667877,0.0868070792117348,0.085903583938407,0.0799554290757894,0.0388254125664545,0.00215323829539628,-0.274430796295297,-0.0751959040743682,-0.00638369615755377,0.0912286629154195,0.0942794651573999,0.116381562111224,0.0411514288168246,-0.220706138137833,-0.582836849486719,-0.0481010204378266,0.0526350668593795,0.0700018735803694,0.0561324359905407,0.0744465003328074,0.0325482550918649,-0.33333,-0.12821,-0.045455,0.14286
0.496859987018219,-0.311782829996721,0.117920888042594,-0.195154745183586,0.165110101574143,0.129115197961084,0.204700654674796,0.175402293998537,0.413699398191463,-0.0134979191589669,0.0688066086826441,-0.439529083360758,0.137475247436356,0.127231439171623,0.187308827314808,0.144924211837981,-0.458043265733796,-0.0238160791509313,0.180499184928881,-0.189004253962992,0.189684425311626,0.224490455907447,0.247410563221623,0.213954567630908,0.0796500198995096,0.0558180210441163,0.0829881503261025,0.716778191759,0.138265675309371,0.151950637663731,0.11375200957828,0.0826848815865738,-0.82222,-0.53846,0.72727,0.80952
0.0684804590558511,-0.410737525960386,0.345587006150348,-0.645808547761766,0.316970255102505,0.270141165845958,0.248555384623259,0.297779979290918,0.0194483520322487,0.0745325504893762,0.378157107329817,-0.799847804671075,0.0900190972720758,0.148105871226036,0.120119364282837,0.101431852504775,-0.150847053092204,0.0963834097794735,-0.157532033567722,0.177925882663575,0.0992117744573581,0.191526370470305,0.152424860926341,0.189836172528391,0.151458813757441,0.583570418684859,-0.187989493588587,1.03685534313233,0.108933215190635,0.185367685409008,0.181894893164922,0.115622182203265,-0.68889,-0.53846,0.090909,0.71429
0.0143630543076001,-0.203177107420927,0.404831906008453,-0.547393835743817,0.239591417239921,0.173205304401689,0.194470926669659,0.248628150845454,0.00676176985501662,0.0798409934975809,0.51137307173893,-0.951420754597081,0.112793698883142,0.120317292894443,0.11323361828667,0.091918615507593,-0.176478733399522,0.147309228539046,-0.159485356062041,0.235616233272911,0.150445358371808,0.221989316762746,0.189761162466822,0.243365725278111,0.258978104680154,0.694884440804897,-0.117460412651089,1.12077983961792,0.124406478977599,0.153868640865037,0.139758439262802,0.103805114751523,-0.86667,-0.79487,0.090909,0.57143
0.379093494374809,-0.24903824813239,-0.193780877823341,-0.0820586691681679,0.180427995512789,0.201818672919671,0.158890208051053,0.177289100555525,0.250890659638158,0.0283163079259981,0.422231597565469,-0.777537497388798,0.119410381563124,0.167076417223219,0.114259652836114,0.0807067181790142,-0.140484271396972,0.0241357120246824,-0.0104458299174639,0.035725664493577,0.113847368555017,0.142409395418143,0.121421829058828,0.133381951851253,-0.176503456830265,0.581105338532713,-0.0168664466142678,0.804269852712875,0.144723624397334,0.157252310402149,0.196054771502991,0.115645372547938,-0.86667,-0.89744,0.36364,0.71429
-0.129651339003175,-0.383057890772636,-0.220862284620781,-0.29190996847644,0.16836040913459,0.154064921001684,0.108153348488775,0.150450818931701,-0.109970585970371,0.0695594116576068,0.224946684488558,-0.852532521901052,0.142803714863976,0.151823980156775,0.0984709852660924,0.0568785687881325,-0.342043660232229,0.073227380619175,-0.0508484284341826,-0.00370582387976219,0.137569100551654,0.15982987948177,0.106976798681131,0.148550742628705,-0.41801226573044,0.501935056334472,-0.107777441005789,0.690791969130941,0.20469509461858,0.21972335199882,0.226746154480814,0.187444273866505,-0.68889,-0.53846,0.045455,0.85714
0.123842024401037,-0.451796679408243,0.0119932873340989,-0.253094241879143,0.125653410436465,0.116148225980473,0.122032044482194,0.133698552002514,0.206568046427412,0.00659711962574638,0.616632385939528,-0.910129453963449,0.209589431748542,0.178052577165543,0.120703565391227,0.101568841678702,-0.64242697539139,0.00562393112771542,0.139788147251081,-0.215241351570678,0.165155604090413,0.151786762693115,0.143710292834546,0.163178410087715,0.0217608262430223,0.670761880145104,0.178372031030869,0.932919237125041,0.221417034552959,0.131299218640094,0.183376754875336,0.109780830272713,-0.64444,-0.84615,0.5,0.047619
0.414094872746897,-0.0654079140706405,0.198479042022273,-0.164727467628323,0.156043241082553,0.155873307259576,0.185569993530115,0.170266023628121,0.377563593614409,-0.021065310925845,0.580052013659411,-0.784341905741606,0.142277170619254,0.149144346726346,0.153262129622405,0.104378180734087,-0.0705172608174306,-0.0249082233199419,-0.0270016209514557,0.00663647048941497,0.168049368622702,0.176352521367671,0.195511351100236,0.178952006803814,0.147242880273811,0.471950369131582,-0.0185799418556745,0.788582117577817,0.137666224410234,0.124699366515186,0.13453227649175,0.075311058444151,-0.6,-1,0.18182,0.52381
0.0425404915195257,0.0722912432242441,0.190805573226231,-0.460030334225779,0.195535751474547,0.274268984725826,0.167603942544737,0.182881266081086,0.0222315235124848,-0.121439949091125,0.353814883494424,-0.834499581917647,0.102186352370717,0.197664398677207,0.112058601901166,0.07591225552716,0.0191937252076357,-0.0616976231604433,0.0698116634881211,-0.0177231865020008,0.0728199335218964,0.100423490565456,0.0869148332095604,0.0999873293314864,0.132415515620095,0.469847798087427,0.182474518990788,0.808979980421151,0.116314015868438,0.148808006152879,0.22717897827743,0.114275713254785,-0.77778,-1,0.22727,0.28571
0.0944069698509449,-0.0883910483162747,-0.110791427404153,-0.31362142893026,0.155359186146219,0.161243237510494,0.153166177060923,0.171928317157144,0.0732890325266814,-0.0196674666524103,0.515489702754844,-0.988163902060593,0.120606820288439,0.142445461347406,0.115663965788453,0.0772267452942442,-0.0637843202187528,-0.0182818078060752,0.0177933026358894,0.0162016233469905,0.116355564170677,0.132409557022529,0.130729319759051,0.150548020991398,-0.0882344448048819,0.528831192687598,0.0196373517021141,0.828129058990059,0.121981753575188,0.118657487534674,0.144277747780705,0.109906781590373,-0.91111,-0.58974,0,0.42857
0.578385261918977,0.0451245287839563,-0.032409152135966,-0.0226150500387985,0.116238536684146,0.141304889833773,0.107827374817956,0.0823318440333407,0.741134152336033,-0.0904208412233697,-0.155780014779796,-0.192791581905641,0.148946307982263,0.159426521096396,0.119179451819223,0.0870600223964542,0.0682722693095849,-0.106762956897749,-0.077955755596591,0.277074558731296,0.213790719891629,0.188240305773369,0.132117255165295,0.0891786038846395,-0.0842380652901124,-0.31598964169094,-0.133923638761553,0.288726416810386,0.280265568252751,0.241747777020779,0.226970073210332,0.123015999750159,-0.066667,-0.28205,0.13636,-0.14286
0.483993926984283,-0.187931590883813,0.118033754741839,-0.209992715035662,0.133086070704275,0.120564983997678,0.147694856362112,0.115860473919714,0.591142750982914,0.105271067063031,-0.325572216992351,-0.109269639956806,0.16254928330162,0.136840468660419,0.154746926328975,0.132912476111002,-0.364913237587911,0.167357969090192,-0.17146322388581,0.308193749246512,0.234105178610058,0.217546411975149,0.205634175222107,0.160566375112835,0.160855741176403,-0.3632663952585,-0.120340413870395,0.551474874992953,0.201277724664713,0.172663253099942,0.144323086848093,0.104397518395236,-0.066667,-0.025641,0.40909,0.14286
0.298117773979608,-0.215953189523339,0.449340137098345,-0.444160082494924,0.197393893334822,0.120720018974135,0.207013890780184,0.181959377477648,0.21088333537174,0.205444053063146,-0.0413247436048379,-0.478376634967676,0.139633011654341,0.100188823313734,0.185648107956893,0.144203389539437,-0.398342985818359,0.535718610628574,0.511454501015573,-0.00557544375541202,0.222677761381287,0.261253691337797,0.286895864077559,0.267907626402652,0.270855201656941,-0.0352141931941087,0.167136544999688,0.684687013881698,0.124784733220444,0.158196948593997,0.093753761872091,0.0983215397944376,-0.33333,0.025641,0.63636,-0.19048
0.342588223495708,0.0682863814130686,-0.131034380027105,-0.0777472948434265,0.181812572499516,0.159600362349184,0.276659551162583,0.206644569360395,0.268840007387644,-0.100509322875063,-0.131640595744817,-0.406638393762371,0.14267417845012,0.140729641534475,0.244854336391278,0.170060932791101,0.0761960938591704,-0.142916867002047,0.578018412705628,-0.313520580218197,0.178087108115361,0.200107202865442,0.276419676052355,0.212208592880892,-0.0486016745636387,-0.0622206215551902,0.19213613015763,0.606232729625475,0.102615187462592,0.115731692906355,0.0918832440086519,0.0734985478560849,-0.15556,-0.38462,0.72727,1
